Company,Category,Item,FreeStyle Points,SmartPoints,PointsPlus
a-w,Burgers,Baby Burger without Cheese,8.0,8.0,6.0
a-w,Burgers,Baby Burger with Cheese,10.0,10.0,8.0
a-w,Burgers,Beyond Meat Burger,15.0,15.0,14.0
a-w,Burgers,Buddy Burger without Cheese,11.0,11.0,8.0
a-w,Burgers,Buddy Burger with Cheese,13.0,13.0,9.0
a-w,Burgers,Cheddar Bacon Uncle Burger,25.0,25.0,20.0
a-w,Burgers,without Cheese Double Buddy Burger,13.0,13.0,11.0
a-w,Burgers,with Cheese Double Buddy Burger,15.0,15.0,11.0
a-w,Burgers,Double Teen Burger,23.0,23.0,18.0
a-w,Burgers,Grandpa Burger without Cheese,25.0,25.0,20.0
a-w,Burgers,Grandpa Burger with Cheese,27.0,27.0,21.0
a-w,Burgers,Lettuce Wrapped Baby Burger without Cheese,4.0,4.0,3.0
a-w,Burgers,Lettuce Wrapped Baby Burger with Cheese,6.0,6.0,4.0
a-w,Burgers,Lettuce Wrapped Beyond Meat Burger,10.0,10.0,9.0
a-w,Burgers,Lettuce Wrapped Buddy Burger without Cheese,7.0,7.0,5.0
a-w,Burgers,Lettuce Wrapped Buddy Burger with Cheese,9.0,9.0,6.0
a-w,Burgers,Lettuce Wrapped Cheddar Bacon Uncle Burger,21.0,21.0,16.0
a-w,Burgers,without Cheese Lettuce Wrapped Double Buddy Burger,9.0,9.0,7.0
a-w,Burgers,with Cheese Lettuce Wrapped Double Buddy Burger,12.0,12.0,8.0
a-w,Burgers,Lettuce Wrapped Double Teen Burger,18.0,18.0,13.0
a-w,Burgers,Lettuce Wrapped Grandpa Burger without Cheese,20.0,20.0,16.0
a-w,Burgers,Lettuce Wrapped Grandpa Burger with Cheese,22.0,22.0,17.0
a-w,Burgers,without Cheese Lettuce Wrapped Mama Burger,9.0,9.0,7.0
a-w,Burgers,with Cheese Lettuce Wrapped Mama Burger,11.0,11.0,8.0
a-w,Burgers,Single Lettuce Wrapped Mozza Burger,16.0,16.0,12.0
a-w,Burgers,Double Lettuce Wrapped Mozza Burger,22.0,22.0,17.0
a-w,Burgers,Lettuce Wrapped Papa Burger without Cheese,14.0,14.0,11.0
a-w,Burgers,Lettuce Wrapped Papa Burger with Cheese,16.0,16.0,12.0
a-w,Burgers,Lettuce Wrapped Teen Burger,12.0,12.0,8.0
a-w,Burgers,without Cheese Mama Burger,13.0,13.0,11.0
a-w,Burgers,with Cheese Mama Burger,15.0,15.0,12.0
a-w,Burgers,Single Mozza Burger,21.0,21.0,16.0
a-w,Burgers,Double Mozza Burger,27.0,27.0,21.0
a-w,Burgers,Papa Burger without Cheese,19.0,19.0,16.0
a-w,Burgers,Papa Burger with Cheese,21.0,21.0,17.0
a-w,Burgers,Teen Burger,17.0,17.0,13.0
a-w,Chicken,Bacon Ranch Chicken Wrap,7.0,8.0,7.0
a-w,Chicken,BLT Chicken Burger,19.0,21.0,18.0
a-w,Chicken,Chicken Buddy Burger,9.0,11.0,10.0
a-w,Chicken,3 Piece Chicken Strips,7.0,8.0,8.0
a-w,Chicken,5 Piece Chicken Strips,11.0,13.0,13.0
a-w,Chicken,Chubby Chicken Burger,12.0,14.0,13.0
a-w,Chicken,Double Chicken Buddy Burger,11.0,15.0,13.0
a-w,Chicken,Lettuce Wrapped BLT Chicken Burger,12.0,13.0,12.0
a-w,Chicken,Lettuce Wrapped Chicken Buddy Burger,5.0,7.0,6.0
a-w,Chicken,Lettuce Wrapped Chubby Chicken Burger,9.0,10.0,10.0
a-w,Chicken,Lettuce Wrapped Double Chicken Buddy Burger,7.0,10.0,9.0
a-w,Chicken,Lettuce Wrapped Spicy Habanero Chicken Burger,9.0,10.0,10.0
a-w,Chicken,Nashville Hot Chicken Sandwich,15.0,17.0,15.0
a-w,Chicken,Spicy Chipotle Chicken Wrap,7.0,8.0,7.0
a-w,Chicken,Spicy Habanero Chicken Burger,13.0,15.0,15.0
a-w,Breakfast,All Canadian Special,27.0,29.0,24.0
a-w,Breakfast,Bacon & Egger on English Muffin,11.0,12.0,10.0
a-w,Breakfast,Bacon & Egger on Sesame Seed Bun,12.0,13.0,11.0
a-w,Breakfast,Breakfast Wrap,6.0,7.0,6.0
a-w,Breakfast,Cheese & Egger on English Muffin,10.0,11.0,9.0
a-w,Breakfast,Cheese & Egger on Sesame Seed Bun,11.0,12.0,10.0
a-w,Breakfast,Classic Bacon & Eggs,15.0,16.0,14.0
a-w,Breakfast,Hash Brown,5.0,5.0,5.0
a-w,Breakfast,Pancakes with Syrup,24.0,24.0,16.0
a-w,Breakfast,Sausage & Cheddar on English Muffin,15.0,15.0,12.0
a-w,Breakfast,Sausage & Cheddar on Sesame Seed Bun,16.0,16.0,13.0
a-w,Breakfast,Sausage & Egger on English Muffin,16.0,17.0,14.0
a-w,Breakfast,Sausage & Egger on Sesame Seed Bun,17.0,18.0,15.0
a-w,Condiments,Barbecue Dipping Sauce,3.0,3.0,2.0
a-w,Condiments,Chipotle Mayonnaise,12.0,12.0,11.0
a-w,Condiments,Small Gravy,2.0,2.0,1.0
a-w,Condiments,Regular Gravy,3.0,3.0,2.0
a-w,Condiments,Honey Mustard Dipping Sauce,4.0,4.0,3.0
a-w,Condiments,Jalapeno Ranch Dipping Sauce,4.0,4.0,3.0
a-w,Condiments,Sweet & Sour Dipping Sauce,3.0,3.0,2.0
a-w,Drinks,Small Apple Juice,10.0,10.0,5.0
a-w,Drinks,Large Apple Juice,18.0,18.0,8.0
a-w,Drinks,Chocolate Milk,7.0,7.0,4.0
a-w,Drinks,Small Chocolate Milkshake,21.0,21.0,11.0
a-w,Drinks,Large Chocolate Milkshake,35.0,35.0,19.0
a-w,Drinks,Small Coca-Cola,9.0,9.0,4.0
a-w,Drinks,Large Coca-Cola,15.0,15.0,7.0
a-w,Drinks,Coffee,9.0,9.0,0.0
a-w,Drinks,Small Diet Coke,0.0,0.0,0.0
a-w,Drinks,Large Diet Coke,0.0,0.0,0.0
a-w,Drinks,Small Diet Root Beer,0.0,0.0,0.0
a-w,Drinks,Large Diet Root Beer,0.0,0.0,0.0
a-w,Drinks,Hot Chocolate,7.0,7.0,3.0
a-w,Drinks,Small Iced Tea,7.0,7.0,3.0
a-w,Drinks,Large Iced Tea,12.0,12.0,5.0
a-w,Drinks,Small Lemonade,8.0,8.0,4.0
a-w,Drinks,Large Lemonade,17.0,17.0,6.0
a-w,Drinks,Milk,5.0,5.0,3.0
a-w,Drinks,Small Orange Juice,9.0,9.0,4.0
a-w,Drinks,Large Orange Juice,15.0,15.0,7.0
a-w,Drinks,Small Root Beer,9.0,9.0,4.0
a-w,Drinks,Large Root Beer,16.0,16.0,7.0
a-w,Drinks,Diet Root Beer Float,7.0,7.0,4.0
a-w,Drinks,Regular Root Beer Float,17.0,17.0,8.0
a-w,Drinks,Small Root Beer Milkshake,23.0,23.0,11.0
a-w,Drinks,Large Root Beer Milkshake,35.0,35.0,19.0
a-w,Drinks,Small Sprite,9.0,9.0,4.0
a-w,Drinks,Large Sprite,15.0,15.0,7.0
a-w,Drinks,Small Strawberry Milkshake,21.0,21.0,11.0
a-w,Drinks,Large Strawberry Milkshake,35.0,35.0,19.0
a-w,Drinks,Tea,0.0,0.0,0.0
a-w,Drinks,Small Vanilla Milkshake,21.0,21.0,11.0
a-w,Drinks,Large Vanilla Milkshake,35.0,35.0,19.0
a-w,Sides,Apple Turnover,11.0,11.0,8.0
a-w,Sides,Cherry Turnover,8.0,8.0,6.0
a-w,Sides,Kids Fries,8.0,8.0,7.0
a-w,Sides,Regular Fries,12.0,12.0,11.0
a-w,Sides,Onion Rings,16.0,16.0,14.0
a-w,Sides,Poutine,22.0,22.0,18.0
a-w,Sides,Root Beer Lollipop,2.0,2.0,1.0
dairy-queen,Blizzards,Mini Choco Brownie Extreme Blizzard,20.0,20.0,12.0
dairy-queen,Blizzards,Small Choco Brownie Extreme Blizzard,30.0,30.0,18.0
dairy-queen,Blizzards,Medium Choco Brownie Extreme Blizzard,39.0,39.0,23.0
dairy-queen,Blizzards,Large Choco Brownie Extreme Blizzard,54.0,54.0,32.0
dairy-queen,Blizzards,Mini Chocolate Chip Cookie Dough Blizzard,20.0,20.0,12.0
dairy-queen,Blizzards,Small Chocolate Chip Cookie Dough Blizzard,34.0,34.0,20.0
dairy-queen,Blizzards,Medium Chocolate Chip Cookie Dough Blizzard,50.0,50.0,29.0
dairy-queen,Blizzards,Large Chocolate Chip Cookie Dough Blizzard,65.0,65.0,38.0
dairy-queen,Blizzards,Cotton Candy Blizzard Mini,20.0,20.0,11.0
dairy-queen,Blizzards,Cotton Candy Blizzard Small,31.0,31.0,17.0
dairy-queen,Blizzards,Cotton Candy Blizzard Medium,44.0,44.0,25.0
dairy-queen,Blizzards,Cotton Candy Blizzard Large,59.0,59.0,33.0
dairy-queen,Blizzards,Mini Frosted Sugar Cookie Blizzard,18.0,18.0,11.0
dairy-queen,Blizzards,Small Frosted Sugar Cookie Blizzard,33.0,33.0,20.0
dairy-queen,Blizzards,Medium Frosted Sugar Cookie Blizzard,45.0,45.0,27.0
dairy-queen,Blizzards,Large Frosted Sugar Cookie Blizzard,58.0,58.0,35.0
dairy-queen,Blizzards,Girl Guides Chocolatey Mint Blizzard Mini,18.0,18.0,11.0
dairy-queen,Blizzards,Girl Guides Chocolatey Mint Blizzard Small,32.0,32.0,19.0
dairy-queen,Blizzards,Girl Guides Chocolatey Mint Blizzard Medium,44.0,44.0,25.0
dairy-queen,Blizzards,Girl Guides Chocolatey Mint Blizzard Large,57.0,57.0,33.0
dairy-queen,Blizzards,Mini Mint Oreo Blizzard,20.0,20.0,11.0
dairy-queen,Blizzards,Small Mint Oreo Blizzard,34.0,34.0,18.0
dairy-queen,Blizzards,Medium Mint Oreo Blizzard,44.0,44.0,24.0
dairy-queen,Blizzards,Large Mint Oreo Blizzard,63.0,63.0,34.0
dairy-queen,Blizzards,Mini Nestle Drumstick with Peanuts Blizzard,20.0,20.0,11.0
dairy-queen,Blizzards,Small Nestle Drumstick with Peanuts Blizzard,33.0,33.0,20.0
dairy-queen,Blizzards,Medium Nestle Drumstick with Peanuts Blizzard,50.0,50.0,29.0
dairy-queen,Blizzards,Large Nestle Drumstick with Peanuts Blizzard,67.0,67.0,39.0
dairy-queen,Blizzards,Mini Oreo Blizzard,19.0,19.0,11.0
dairy-queen,Blizzards,Small Oreo Blizzard,31.0,31.0,17.0
dairy-queen,Blizzards,Medium Oreo Blizzard,41.0,41.0,22.0
dairy-queen,Blizzards,Large Oreo Blizzard,59.0,59.0,32.0
dairy-queen,Blizzards,Mini Oreo Dirt Pie Blizzard,22.0,22.0,13.0
dairy-queen,Blizzards,Small Oreo Dirt Pie Blizzard,40.0,40.0,23.0
dairy-queen,Blizzards,Medium Oreo Dirt Pie Blizzard,55.0,55.0,32.0
dairy-queen,Blizzards,Large Oreo Dirt Pie Blizzard,74.0,74.0,43.0
dairy-queen,Blizzards,Mini Reese Peanut Butter Cups Blizzard,17.0,17.0,10.0
dairy-queen,Blizzards,Small Reese Peanut Butter Cups Blizzard,28.0,28.0,17.0
dairy-queen,Blizzards,Medium Reese Peanut Butter Cups Blizzard,36.0,36.0,22.0
dairy-queen,Blizzards,Large Reese Peanut Butter Cups Blizzard,48.0,48.0,29.0
dairy-queen,Blizzards,Mini Royal Oreo Blizzard,25.0,25.0,13.0
dairy-queen,Blizzards,Small Royal Oreo Blizzard,40.0,40.0,22.0
dairy-queen,Blizzards,Medium Royal Oreo Blizzard,56.0,56.0,30.0
dairy-queen,Blizzards,Large Royal Oreo Blizzard,70.0,70.0,37.0
dairy-queen,Blizzards,Mini Royal Reese's Brownie Blizzard,23.0,23.0,15.0
dairy-queen,Blizzards,Small Royal Reese's Brownie Blizzard,39.0,39.0,24.0
dairy-queen,Blizzards,Medium Royal Reese's Brownie Blizzard,53.0,53.0,33.0
dairy-queen,Blizzards,Large Royal Reese's Brownie Blizzard,69.0,69.0,43.0
dairy-queen,Blizzards,Mini Skor Blizzard,19.0,19.0,11.0
dairy-queen,Blizzards,Small Skor Blizzard,30.0,30.0,17.0
dairy-queen,Blizzards,Medium Skor Blizzard,44.0,44.0,24.0
dairy-queen,Blizzards,Large Skor Blizzard,59.0,59.0,33.0
dairy-queen,Blizzards,Mini Smarties Blizzard,19.0,19.0,10.0
dairy-queen,Blizzards,Small Smarties Blizzard,32.0,32.0,18.0
dairy-queen,Blizzards,Medium Smarties Blizzard,44.0,44.0,24.0
dairy-queen,Blizzards,Large Smarties Blizzard,58.0,58.0,32.0
dairy-queen,Blizzards,Mini Strawberry Cheesecake Blizzard,15.0,15.0,9.0
dairy-queen,Blizzards,Small Strawberry Cheesecake Blizzard,25.0,25.0,15.0
dairy-queen,Blizzards,Medium Strawberry Cheesecake Blizzard,33.0,33.0,19.0
dairy-queen,Blizzards,Large Strawberry Cheesecake Blizzard,44.0,44.0,26.0
dairy-queen,Blizzards,Mini Turtles with Pecans Blizzard,18.0,18.0,11.0
dairy-queen,Blizzards,Small Turtles with Pecans Blizzard,33.0,33.0,20.0
dairy-queen,Blizzards,Medium Turtles with Pecans Blizzard,45.0,45.0,27.0
dairy-queen,Blizzards,Large Turtles with Pecans Blizzard,60.0,60.0,36.0
dairy-queen,Blizzards,Mini Very Cherry Chip Blizzard,16.0,16.0,9.0
dairy-queen,Blizzards,Small Very Cherry Chip Blizzard,28.0,28.0,16.0
dairy-queen,Blizzards,Medium Very Cherry Chip Blizzard,37.0,37.0,21.0
dairy-queen,Blizzards,Large Very Cherry Chip Blizzard,47.0,47.0,27.0
dairy-queen,Burgers and Sandwiches,Double Bacon Two Cheese Deluxe Stackburger,22.0,22.0,19.0
dairy-queen,Burgers and Sandwiches,Triple Bacon Two Cheese Deluxe Stackburger,28.0,28.0,24.0
dairy-queen,Burgers and Sandwiches,1/2 lb Cheese GrillBurger,26.0,26.0,22.0
dairy-queen,Burgers and Sandwiches,Cheeseburger,12.0,12.0,10.0
dairy-queen,Burgers and Sandwiches,Crispy Chicken Sandwich,13.0,14.0,13.0
dairy-queen,Burgers and Sandwiches,Double Cheeseburger,17.0,17.0,14.0
dairy-queen,Burgers and Sandwiches,Double FlameThrower Stackburger,23.0,23.0,20.0
dairy-queen,Burgers and Sandwiches,Triple FlameThrower Stackburger,29.0,29.0,25.0
dairy-queen,Burgers and Sandwiches,Grilled Chicken Sandwich,10.0,11.0,11.0
dairy-queen,Burgers and Sandwiches,Double Loaded Steakhouse Stackburger,26.0,26.0,22.0
dairy-queen,Burgers and Sandwiches,Triple Loaded Steakhouse Stackburger,32.0,32.0,27.0
dairy-queen,Burgers and Sandwiches,Double Mushroom Cheeseburger Stackburger,19.0,19.0,16.0
dairy-queen,Burgers and Sandwiches,Triple Mushroom Cheeseburger Stackburger,25.0,25.0,21.0
dairy-queen,Burgers and Sandwiches,Double Two Cheese Deluxe Stackburger,19.0,19.0,16.0
dairy-queen,Burgers and Sandwiches,Triple Two Cheese Deluxe Stackburger,26.0,26.0,22.0
dairy-queen,Burgers and Sandwiches,Ultimate GrillBurger,21.0,21.0,17.0
dairy-queen,Chicken Strips,4 Piece Chicken Strip Basket,23.0,25.0,22.0
dairy-queen,Chicken Strips,6 piece Chicken Strip Basket,30.0,33.0,30.0
dairy-queen,Chicken Strips,4 Piece Honey BBQ Glazed Chicken Strip Basket,24.0,27.0,23.0
dairy-queen,Chicken Strips,6 piece Honey BBQ Glazed Chicken Strip Basket,34.0,37.0,31.0
dairy-queen,Chicken Strips,6 Piece Rotisserie-Style Chicken Bites,1.0,3.0,4.0
dairy-queen,Chicken Strips,8 Piece Rotisserie-Style Chicken Bites,2.0,4.0,5.0
dairy-queen,Chicken Strips,6 Piece Rotisserie-Style Chicken Bites Basket,10.0,11.0,11.0
dairy-queen,Chicken Strips,8 Piece Rotisserie-Style Chicken Bites Basket,10.0,12.0,13.0
dairy-queen,Ice Cream Cones,Kids Butterscotch Dipped Ice Cream Cone,10.0,10.0,6.0
dairy-queen,Ice Cream Cones,Small Butterscotch Dipped Ice Cream Cone,16.0,16.0,10.0
dairy-queen,Ice Cream Cones,Medium Butterscotch Dipped Ice Cream Cone,23.0,23.0,13.0
dairy-queen,Ice Cream Cones,Large Butterscotch Dipped Ice Cream Cone,32.0,32.0,19.0
dairy-queen,Ice Cream Cones,Kids Chocolate Dipped Ice Cream Cone,10.0,10.0,6.0
dairy-queen,Ice Cream Cones,Small Chocolate Dipped Ice Cream Cone,16.0,16.0,9.0
dairy-queen,Ice Cream Cones,Medium Chocolate Dipped Ice Cream Cone,23.0,23.0,13.0
dairy-queen,Ice Cream Cones,Large Chocolate Dipped Ice Cream Cone,32.0,32.0,19.0
dairy-queen,Ice Cream Cones,Kids Fruity Blast Dipped Cone,10.0,10.0,6.0
dairy-queen,Ice Cream Cones,Small Fruity Blast Dipped Cone,16.0,16.0,10.0
dairy-queen,Ice Cream Cones,Medium Fruity Blast Dipped Cone,24.0,24.0,14.0
dairy-queen,Ice Cream Cones,Large Fruity Blast Dipped Cone,33.0,33.0,19.0
dairy-queen,Ice Cream Cones,Kids Vanilla Ice Cream Cone,8.0,8.0,5.0
dairy-queen,Ice Cream Cones,Small Vanilla Ice Cream Cone,11.0,11.0,7.0
dairy-queen,Ice Cream Cones,Medium Vanilla Ice Cream Cone,15.0,15.0,9.0
dairy-queen,Ice Cream Cones,Large Vanilla Ice Cream Cone,22.0,22.0,13.0
dairy-queen,Misty Slush,Small Blue Raspberry Misty Slush,12.0,12.0,5.0
dairy-queen,Misty Slush,Meidum Blue Raspberry Misty Slush,16.0,16.0,7.0
dairy-queen,Misty Slush,Large Blue Raspberry Misty Slush,21.0,21.0,9.0
dairy-queen,Misty Slush,Small Cherry Misty Slush,12.0,12.0,5.0
dairy-queen,Misty Slush,Medium Cherry Misty Slush,16.0,16.0,7.0
dairy-queen,Misty Slush,Large Cherry Misty Slush,21.0,21.0,9.0
dairy-queen,Misty Slush,Small Grape Misty Slush,12.0,12.0,5.0
dairy-queen,Misty Slush,Medium Grape Misty Slush,16.0,16.0,7.0
dairy-queen,Misty Slush,Large Grape Misty Slush,21.0,21.0,9.0
dairy-queen,Misty Slush,Small Lemon Lime Misty Slush,12.0,12.0,5.0
dairy-queen,Misty Slush,Medium Lemon Lime Misty Slush,16.0,16.0,7.0
dairy-queen,Misty Slush,Large Lemon Lime Misty Slush,21.0,21.0,9.0
dairy-queen,Misty Slush,Small Misty Float,16.0,16.0,9.0
dairy-queen,Misty Slush,Medium Misty Float,21.0,21.0,11.0
dairy-queen,Misty Slush,Large Misty Float,27.0,27.0,14.0
dairy-queen,Misty Slush,Small Misty Freeze,19.0,19.0,10.0
dairy-queen,Misty Slush,Medium Misty Freeze,23.0,23.0,13.0
dairy-queen,Misty Slush,Large Misty Freeze,30.0,30.0,17.0
dairy-queen,Misty Slush,Small Strawberry Kiwi Misty Slush,12.0,12.0,5.0
dairy-queen,Misty Slush,Medium Strawberry Kiwi Misty Slush,16.0,16.0,7.0
dairy-queen,Misty Slush,Large Strawberry Kiwi Misty Slush,21.0,21.0,9.0
dairy-queen,MooLattes,Small Cappuccino MooLatte,23.0,23.0,13.0
dairy-queen,MooLattes,Medium Cappuccino MooLatte,29.0,29.0,16.0
dairy-queen,MooLattes,Large Cappuccino MooLatte,35.0,35.0,19.0
dairy-queen,MooLattes,Small Caramel MooLatte,26.0,26.0,14.0
dairy-queen,MooLattes,Medium Caramel MooLatte,33.0,33.0,18.0
dairy-queen,MooLattes,Large Caramel MooLatte,41.0,41.0,23.0
dairy-queen,MooLattes,Small Mocha MooLatte,25.0,25.0,14.0
dairy-queen,MooLattes,Medium Mocha MooLatte,34.0,34.0,19.0
dairy-queen,MooLattes,Large Mocha MooLatte,40.0,40.0,23.0
dairy-queen,MooLattes,Small Vanilla MooLatte,25.0,25.0,13.0
dairy-queen,MooLattes,Medium Vanilla MooLatte,31.0,31.0,17.0
dairy-queen,MooLattes,Large Vanilla MooLatte,39.0,39.0,21.0
dairy-queen,Novelties,Buster Bar,22.0,22.0,13.0
dairy-queen,Novelties,Dilly Bar,10.0,10.0,5.0
dairy-queen,Novelties,Fudge Bar,2.0,2.0,2.0
